"source","characterid","stateid","description","entity","entitylabel","entityid","quality","qualitylabel","qualityid","qualitynegated","qualitynegatedlabel","qnparentlabel","qnparentid","qualitymodifier","qualitymodifierlabel","qualitymodifierid","entitylocator","entitylocatorlabel","entitylocatorid","countt"
"Swartz_2012.xml_63ea64df-e2d3-4f3f-b221-3cbfada6cbc1.xml","u63ea64df-e2d3-4f3f-b221-3cbfada6cbc1","u5101100a-9173-47e8-a4f0-3b627360c52a","yes","ornament","","","radiating","","","","","","","ornament","","","","","",""
"Swartz_2012.xml_63ea64df-e2d3-4f3f-b221-3cbfada6cbc1.xml","u63ea64df-e2d3-4f3f-b221-3cbfada6cbc1","u5101100a-9173-47e8-a4f0-3b627360c52a","yes","bone","bone","UBERON:0001474","some","","","","","","","ornament","","","","","",""
"Swartz_2012.xml_63ea64df-e2d3-4f3f-b221-3cbfada6cbc1.xml","u63ea64df-e2d3-4f3f-b221-3cbfada6cbc1","u7cfe6b89-e2c8-4939-96ce-2bda80ebd0ef","no","starburst","","","","","","not part of","","","","ornament","","","","","",""
"Swartz_2012.xml_63ea64df-e2d3-4f3f-b221-3cbfada6cbc1.xml","u63ea64df-e2d3-4f3f-b221-3cbfada6cbc1","u7cfe6b89-e2c8-4939-96ce-2bda80ebd0ef","no","ornament","","","","","","not radiating","","","","ornament","","","","","",""
"Swartz_2012.xml_63ea64df-e2d3-4f3f-b221-3cbfada6cbc1.xml","u63ea64df-e2d3-4f3f-b221-3cbfada6cbc1","u7cfe6b89-e2c8-4939-96ce-2bda80ebd0ef","no","bone","bone","UBERON:0001474","","","","not some ","","","","ornament","","","","","",""
"Swartz_2012.xml_64265cd0-08e5-4a9f-9527-ff37011ec7ec.xml","u64265cd0-08e5-4a9f-9527-ff37011ec7ec","u4010ac87-e7af-48ac-bb89-6455e02223f3","absent","posterior region","posterior region","BSPO:0000072","absent","absent","PATO:0000462","","","","","","","","process,vomer",",vomer",",UBERON:0002396",""
"Swartz_2012.xml_64265cd0-08e5-4a9f-9527-ff37011ec7ec.xml","u64265cd0-08e5-4a9f-9527-ff37011ec7ec","u4010ac87-e7af-48ac-bb89-6455e02223f3","absent","vomer","vomer","UBERON:0002396","absent","absent","PATO:0000462","","","","","","","","vomer","vomer","UBERON:0002396",""
"Swartz_2012.xml_64265cd0-08e5-4a9f-9527-ff37011ec7ec.xml","u64265cd0-08e5-4a9f-9527-ff37011ec7ec","u4c405fcd-5c64-4cbf-bcaa-f7fef9dcd1ca","long","posterior region","posterior region","BSPO:0000072","long","size","PATO:0000117","","","","","","","","process,vomer",",vomer",",UBERON:0002396",""
"Swartz_2012.xml_64265cd0-08e5-4a9f-9527-ff37011ec7ec.xml","u64265cd0-08e5-4a9f-9527-ff37011ec7ec","u4c405fcd-5c64-4cbf-bcaa-f7fef9dcd1ca","long","vomer","vomer","UBERON:0002396","long","size","PATO:0000117","","","","","","","","vomer","vomer","UBERON:0002396",""
"Swartz_2012.xml_64265cd0-08e5-4a9f-9527-ff37011ec7ec.xml","u64265cd0-08e5-4a9f-9527-ff37011ec7ec","f5a0f77d-1a95-4778-9c29-fdf8c83514df","short","posterior region","posterior region","BSPO:0000072","short","decreased length;decreased height","PATO:0000574;PATO:0000569","","","","","","","","process,vomer",",vomer",",UBERON:0002396",""
"Swartz_2012.xml_64265cd0-08e5-4a9f-9527-ff37011ec7ec.xml","u64265cd0-08e5-4a9f-9527-ff37011ec7ec","f5a0f77d-1a95-4778-9c29-fdf8c83514df","short","vomer","vomer","UBERON:0002396","short","decreased length;decreased height","PATO:0000574;PATO:0000569","","","","","","","","vomer","vomer","UBERON:0002396",""
"Swartz_2012.xml_665ffb65-81c2-4662-aba2-86c1e12d1c8f.xml","u665ffb65-81c2-4662-aba2-86c1e12d1c8f","u1ef49cf7-592f-45af-a1ae-977d5ea81fae","absent","dorsal fontanelle","fontanelle","UBERON:0002221","absent","absent","PATO:0000462","","","","","","","","snout","snout","UBERON:0006333",""
"Swartz_2012.xml_665ffb65-81c2-4662-aba2-86c1e12d1c8f.xml","u665ffb65-81c2-4662-aba2-86c1e12d1c8f","u1ef49cf7-592f-45af-a1ae-977d5ea81fae","absent","snout","snout","UBERON:0006333","absent","absent","PATO:0000462","","","","","","","","snout","snout","UBERON:0006333",""
"Swartz_2012.xml_665ffb65-81c2-4662-aba2-86c1e12d1c8f.xml","u665ffb65-81c2-4662-aba2-86c1e12d1c8f","b79e7219-45e7-4795-b202-352987a43b2a","present","dorsal fontanelle","fontanelle","UBERON:0002221","present","present","PATO:0000467","","","","","","","","snout","snout","UBERON:0006333",""
"Swartz_2012.xml_665ffb65-81c2-4662-aba2-86c1e12d1c8f.xml","u665ffb65-81c2-4662-aba2-86c1e12d1c8f","b79e7219-45e7-4795-b202-352987a43b2a","present","snout","snout","UBERON:0006333","present","present","PATO:0000467","","","","","","","","snout","snout","UBERON:0006333",""
"Swartz_2012.xml_66b1bbcc-0f81-456f-a445-a5645a9e5e3b.xml","u66b1bbcc-0f81-456f-a445-a5645a9e5e3b","u1299a6a8-16b6-426e-8fa3-8c5fcc743fda","absent","articulation","articulation","UBERON:0004905","absent","absent","PATO:0000462","","","","","radial","","","ulnare","ulnare","UBERON:0002445",""
"Swartz_2012.xml_66b1bbcc-0f81-456f-a445-a5645a9e5e3b.xml","u66b1bbcc-0f81-456f-a445-a5645a9e5e3b","u1299a6a8-16b6-426e-8fa3-8c5fcc743fda","absent","radial","ulnare","UBERON:0002445","absent","absent","PATO:0000462","","","","","","","","ulnare","","",""
"Swartz_2012.xml_66b1bbcc-0f81-456f-a445-a5645a9e5e3b.xml","u66b1bbcc-0f81-456f-a445-a5645a9e5e3b","u1299a6a8-16b6-426e-8fa3-8c5fcc743fda","absent","ulnare","ulnare","UBERON:0002445","absent","absent","PATO:0000462","","","","","","","","ulnare","ulnare","UBERON:0002445",""
"Swartz_2012.xml_66b1bbcc-0f81-456f-a445-a5645a9e5e3b.xml","u66b1bbcc-0f81-456f-a445-a5645a9e5e3b","d0decdec-9ae0-4c96-ba20-c64d3772247a","present","articulation","articulation","UBERON:0004905","present","present","PATO:0000467","","","","","radial","","","ulnare","ulnare","UBERON:0002445",""
"Swartz_2012.xml_66b1bbcc-0f81-456f-a445-a5645a9e5e3b.xml","u66b1bbcc-0f81-456f-a445-a5645a9e5e3b","d0decdec-9ae0-4c96-ba20-c64d3772247a","present","radial","ulnare","UBERON:0002445","present","present","PATO:0000467","","","","","","","","ulnare","","",""
"Swartz_2012.xml_66b1bbcc-0f81-456f-a445-a5645a9e5e3b.xml","u66b1bbcc-0f81-456f-a445-a5645a9e5e3b","d0decdec-9ae0-4c96-ba20-c64d3772247a","present","ulnare","ulnare","UBERON:0002445","present","present","PATO:0000467","","","","","","","","ulnare","ulnare","UBERON:0002445",""
"Swartz_2012.xml_672cfc37-47e1-4db2-992e-7b9b4d3a53c9.xml","u672cfc37-47e1-4db2-992e-7b9b4d3a53c9","u0f9f4a19-677e-464e-b4da-99375b7341d0","present","postspiracular","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_672cfc37-47e1-4db2-992e-7b9b4d3a53c9.xml","u672cfc37-47e1-4db2-992e-7b9b4d3a53c9","d1003380-d367-4e04-a23a-a4fc52808b50","absent","postspiracular","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_67f7b0ce-4e48-4e54-ac14-23caec534f80.xml","u67f7b0ce-4e48-4e54-ac14-23caec534f80","u0cc68513-80b5-4e2e-91d9-8f7a898e7c70","approximately equal length","radius","radius bone","UBERON:0001423","approximately","","","","","","","","","","","","",""
"Swartz_2012.xml_67f7b0ce-4e48-4e54-ac14-23caec534f80.xml","u67f7b0ce-4e48-4e54-ac14-23caec534f80","u0cc68513-80b5-4e2e-91d9-8f7a898e7c70","approximately equal length","radius","radius bone","UBERON:0001423","length","size","PATO:0000117","","","","","","","","","","",""
"Swartz_2012.xml_67f7b0ce-4e48-4e54-ac14-23caec534f80.xml","u67f7b0ce-4e48-4e54-ac14-23caec534f80","u0cc68513-80b5-4e2e-91d9-8f7a898e7c70","approximately equal length","ulna","ulna","UBERON:0001424","approximately","","","","","","","","","","","","",""
"Swartz_2012.xml_67f7b0ce-4e48-4e54-ac14-23caec534f80.xml","u67f7b0ce-4e48-4e54-ac14-23caec534f80","u0cc68513-80b5-4e2e-91d9-8f7a898e7c70","approximately equal length","ulna","ulna","UBERON:0001424","length","size","PATO:0000117","","","","","","","","","","",""
"Swartz_2012.xml_67f7b0ce-4e48-4e54-ac14-23caec534f80.xml","u67f7b0ce-4e48-4e54-ac14-23caec534f80","ea5faaec-7979-43de-b6ce-1384634129a8","radius much longer than ulna","radius","radius bone","UBERON:0001423","much","","","","","","","","","","","","",""
"Swartz_2012.xml_67f7b0ce-4e48-4e54-ac14-23caec534f80.xml","u67f7b0ce-4e48-4e54-ac14-23caec534f80","ea5faaec-7979-43de-b6ce-1384634129a8","radius much longer than ulna","radius","radius bone","UBERON:0001423","longer","increased length","PATO:0000573","","","","","ulna","ulna","UBERON:0001424","","","",""
"Swartz_2012.xml_6958f42e-d3ae-42c6-833c-e9c0c827cd1d.xml","u6958f42e-d3ae-42c6-833c-e9c0c827cd1d","u96efe7df-5989-422c-93c0-3ae3b619c4cf","present","supraneural spine","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_6958f42e-d3ae-42c6-833c-e9c0c827cd1d.xml","u6958f42e-d3ae-42c6-833c-e9c0c827cd1d","b73cac36-9656-4901-9f31-dfa1dcc4149f","absent","supraneural spine","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_6bc4c69d-ed71-46a0-bdb1-2fe03b1e99b8.xml","u6bc4c69d-ed71-46a0-bdb1-2fe03b1e99b8","u7ec3c1fa-7b23-4dce-8772-b3e2138b802f","absent","accessory tooth row","tooth row","UBERON:0009678","absent","absent","PATO:0000462","","","","","","","","dentary","dentary","UBERON:0004742",""
"Swartz_2012.xml_6bc4c69d-ed71-46a0-bdb1-2fe03b1e99b8.xml","u6bc4c69d-ed71-46a0-bdb1-2fe03b1e99b8","u7ec3c1fa-7b23-4dce-8772-b3e2138b802f","absent","dentary","dentary","UBERON:0004742","absent","absent","PATO:0000462","","","","","","","","dentary","dentary","UBERON:0004742",""
"Swartz_2012.xml_6bc4c69d-ed71-46a0-bdb1-2fe03b1e99b8.xml","u6bc4c69d-ed71-46a0-bdb1-2fe03b1e99b8","u9ee83fb9-ce96-4be5-9e69-08ee7bcf30f8","present","accessory tooth row","tooth row","UBERON:0009678","present","present","PATO:0000467","","","","","","","","dentary","dentary","UBERON:0004742",""
"Swartz_2012.xml_6bc4c69d-ed71-46a0-bdb1-2fe03b1e99b8.xml","u6bc4c69d-ed71-46a0-bdb1-2fe03b1e99b8","u9ee83fb9-ce96-4be5-9e69-08ee7bcf30f8","present","dentary","dentary","UBERON:0004742","present","present","PATO:0000467","","","","","","","","dentary","dentary","UBERON:0004742",""
"Swartz_2012.xml_6c711dcd-a02e-447e-9625-949fcccd7447.xml","u6c711dcd-a02e-447e-9625-949fcccd7447","u3f9cc6d9-d1e2-4dd5-89f7-82baa8a2eaf2","heterocercal","caudal fin","fin","UBERON:0008897","heterocercal","","","","","","","","","","","posterior side","BSPO:0000056",""
"Swartz_2012.xml_6c711dcd-a02e-447e-9625-949fcccd7447.xml","u6c711dcd-a02e-447e-9625-949fcccd7447","e6394959-9ce5-456b-900b-31d908a61c5d","diphycercal","caudal fin","fin","UBERON:0008897","diphycercal","","","","","","","","","","","posterior side","BSPO:0000056",""
"Swartz_2012.xml_6dd584c5-0539-4a9b-8189-0d64b95d44e5.xml","u6dd584c5-0539-4a9b-8189-0d64b95d44e5","u244c95f7-9465-4bcd-9245-2a89a1f71edd","anterior to basipterygoid process","pituitary vein","vein","UBERON:0001638","anterior to","anterior to","PATO:0001632","","","","","basipterygoid process","","","","pituitary gland","UBERON:0000007",""
"Swartz_2012.xml_6dd584c5-0539-4a9b-8189-0d64b95d44e5.xml","u6dd584c5-0539-4a9b-8189-0d64b95d44e5","u4979afab-bdb5-475d-8a39-678303cc7b90","dorsal to basipterygoid process","pituitary vein","vein","UBERON:0001638","dorsal to","dorsal to","PATO:0001233","","","","","basipterygoid process","","","","pituitary gland","UBERON:0000007",""
"Swartz_2012.xml_6e9612bc-6eda-4c32-8bfd-e9e4e9733f05.xml","u6e9612bc-6eda-4c32-8bfd-e9e4e9733f05","bff2bab9-2ac9-47c8-9c29-e6eb4b6b28d2","no","premaxilla","premaxilla","UBERON:0002244","","","","not canal-bearing","","","","","","","","","",""
"Swartz_2012.xml_6e9612bc-6eda-4c32-8bfd-e9e4e9733f05.xml","u6e9612bc-6eda-4c32-8bfd-e9e4e9733f05","f6f0457c-1a32-4fe8-a91f-f36be8de2b44","yes","premaxilla","premaxilla","UBERON:0002244","canal-bearing","","","","","","","","","","","","",""
"Swartz_2012.xml_700a12bb-3f00-4296-8477-e934fbcd5f7e.xml","u700a12bb-3f00-4296-8477-e934fbcd5f7e","u1186b3ba-6973-4e2e-a80a-60a2cb84dc2c","not much broader than long","vomer proportion","vomer","UBERON:0002396","not much","","","not much","","","","","","","","","",""
"Swartz_2012.xml_700a12bb-3f00-4296-8477-e934fbcd5f7e.xml","u700a12bb-3f00-4296-8477-e934fbcd5f7e","u1186b3ba-6973-4e2e-a80a-60a2cb84dc2c","not much broader than long","vomer proportion","vomer","UBERON:0002396","broader than long","increased width","PATO:0000600","","","","","","","","","","",""
"Swartz_2012.xml_700a12bb-3f00-4296-8477-e934fbcd5f7e.xml","u700a12bb-3f00-4296-8477-e934fbcd5f7e","u9946288b-d82d-4421-969f-98d0cc1a80d8","much broader than long","vomer proportion","vomer","UBERON:0002396","much","","","","","","","","","","","","",""
"Swartz_2012.xml_700a12bb-3f00-4296-8477-e934fbcd5f7e.xml","u700a12bb-3f00-4296-8477-e934fbcd5f7e","u9946288b-d82d-4421-969f-98d0cc1a80d8","much broader than long","vomer proportion","vomer","UBERON:0002396","broader than long","increased width","PATO:0000600","","","","","","","","","","",""
"Swartz_2012.xml_709d6a33-4e88-4dae-bdc7-b80bb3ba4ecc.xml","u709d6a33-4e88-4dae-bdc7-b80bb3ba4ecc","u29bbd02d-28ac-4582-8835-cfdcd45e20b8","concave","ramus margin","anatomical margin","BSPO:0000006","concave","concave","PATO:0001857","","","","","","","","subtemporal fossa",",bone fossa",",UBERON:0004704",""
"Swartz_2012.xml_709d6a33-4e88-4dae-bdc7-b80bb3ba4ecc.xml","u709d6a33-4e88-4dae-bdc7-b80bb3ba4ecc","u29bbd02d-28ac-4582-8835-cfdcd45e20b8","concave","subtemporal fossa","bone fossa","UBERON:0004704","concave","concave","PATO:0001857","","","","","","","","subtemporal fossa",",bone fossa",",UBERON:0004704",""
"Swartz_2012.xml_709d6a33-4e88-4dae-bdc7-b80bb3ba4ecc.xml","u709d6a33-4e88-4dae-bdc7-b80bb3ba4ecc","a76982b4-02fd-4282-907c-d7d955505a7e","with some convex component","component","","","some","","","","","","","","","","ramus margin","","",""
"Swartz_2012.xml_709d6a33-4e88-4dae-bdc7-b80bb3ba4ecc.xml","u709d6a33-4e88-4dae-bdc7-b80bb3ba4ecc","a76982b4-02fd-4282-907c-d7d955505a7e","with some convex component","component","","","convex","convex","PATO:0001355","","","","","","","","ramus margin","","",""
"Swartz_2012.xml_74c5536c-7ad6-4c6e-ad35-0288b0c58ca4.xml","u74c5536c-7ad6-4c6e-ad35-0288b0c58ca4","u14b70c9f-2f26-4be8-b99a-494e0a39696d","small","Preopercular","","","small","decreased size","PATO:0000587","","","","","","","","","","",""
"Swartz_2012.xml_74c5536c-7ad6-4c6e-ad35-0288b0c58ca4.xml","u74c5536c-7ad6-4c6e-ad35-0288b0c58ca4","c3324148-c867-4b10-9018-e353e29b83d2","large","Preopercular","","","large","increased size","PATO:0000586","","","","","","","","","","",""
"Swartz_2012.xml_75ffed6f-a33d-49c0-839c-d04303a83880.xml","u75ffed6f-a33d-49c0-839c-d04303a83880","b0309b2b-4284-4949-8bcb-d7243b08d163","median overlaps laterals","lateral","lateral side","BSPO:0000066","median","","","","","","","","","","","","",""
"Swartz_2012.xml_75ffed6f-a33d-49c0-839c-d04303a83880.xml","u75ffed6f-a33d-49c0-839c-d04303a83880","b0309b2b-4284-4949-8bcb-d7243b08d163","median overlaps laterals","lateral","lateral side","BSPO:0000066","overlaps","","","","","","","","","","","","",""
"Swartz_2012.xml_75ffed6f-a33d-49c0-839c-d04303a83880.xml","u75ffed6f-a33d-49c0-839c-d04303a83880","f39a4712-0ad3-49ae-bdb7-fa10914eaf41","laterals overlap median","lateral","lateral side","BSPO:0000066","overlap","overlap with","PATO:0001590","","","","","","","","","","",""
"Swartz_2012.xml_75ffed6f-a33d-49c0-839c-d04303a83880.xml","u75ffed6f-a33d-49c0-839c-d04303a83880","f39a4712-0ad3-49ae-bdb7-fa10914eaf41","laterals overlap median","lateral","lateral side","BSPO:0000066","median","","","","","","","","","","","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d3b907dc-6693-4214-9e62-5dd539325ef9","short, cylindrical leading edge, with no muscle scars","muscle scar","muscle structure","UBERON:0005090","absent","absent","PATO:0000462","","","","","","","","area","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d3b907dc-6693-4214-9e62-5dd539325ef9","short, cylindrical leading edge, with no muscle scars","area","","","short","decreased length;decreased height","PATO:0000574;PATO:0000569","","","","","edge,radial facet","anatomical margin,","BSPO:0000006,","","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d3b907dc-6693-4214-9e62-5dd539325ef9","short, cylindrical leading edge, with no muscle scars","area","","","cylindrical","cylindrical","PATO:0001873","","","","","edge,radial facet","anatomical margin,","BSPO:0000006,","","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d3b907dc-6693-4214-9e62-5dd539325ef9","short, cylindrical leading edge, with no muscle scars","radial facet","","","short","decreased length;decreased height","PATO:0000574;PATO:0000569","","","","","","","","","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d3b907dc-6693-4214-9e62-5dd539325ef9","short, cylindrical leading edge, with no muscle scars","radial facet","","","cylindrical","cylindrical","PATO:0001873","","","","","","","","","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d824515e-55cd-4638-b60c-c6e895c520da","enlarged, sharp leading edge, with areas for muscle attachments","area","","","for","","","","","","","muscle","muscle structure","UBERON:0005090","area","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d824515e-55cd-4638-b60c-c6e895c520da","enlarged, sharp leading edge, with areas for muscle attachments","area","","","enlarged","increased size","PATO:0000586","","","","","edge,radial facet","anatomical margin,","BSPO:0000006,","","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d824515e-55cd-4638-b60c-c6e895c520da","enlarged, sharp leading edge, with areas for muscle attachments","area","","","sharp","sharp","PATO:0001419","","","","","edge,radial facet","anatomical margin,","BSPO:0000006,","","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d824515e-55cd-4638-b60c-c6e895c520da","enlarged, sharp leading edge, with areas for muscle attachments","radial facet","","","enlarged","increased size","PATO:0000586","","","","","","","","","","",""
"Swartz_2012.xml_773da7c4-2768-40e8-a295-33d5026d87b4.xml","u773da7c4-2768-40e8-a295-33d5026d87b4","d824515e-55cd-4638-b60c-c6e895c520da","enlarged, sharp leading edge, with areas for muscle attachments","radial facet","","","sharp","sharp","PATO:0001419","","","","","","","","","","",""
"Swartz_2012.xml_78009ad7-4717-47e2-84b4-37ed608418d3.xml","u78009ad7-4717-47e2-84b4-37ed608418d3","u3091fdc3-6a78-4fb6-8761-ea2fa7f1e7d6","no","level","","","","","","not extends","","","","","","","","","",""
"Swartz_2012.xml_78009ad7-4717-47e2-84b4-37ed608418d3.xml","u78009ad7-4717-47e2-84b4-37ed608418d3","u332b68f2-d963-4240-a6ac-245c1de90233","yes","level","","","extends","","","","","","","","","","","","",""
"Swartz_2012.xml_786994e7-1f91-4005-8231-64a959703775.xml","u786994e7-1f91-4005-8231-64a959703775","u38c2259c-da3a-4b10-9490-22f41ef8f6db","longer","rib","rib","UBERON:0002228","longer","increased length","PATO:0000573","","","","","","","","","","",""
"Swartz_2012.xml_786994e7-1f91-4005-8231-64a959703775.xml","u786994e7-1f91-4005-8231-64a959703775","u38c2259c-da3a-4b10-9490-22f41ef8f6db","longer","trunk","trunk","UBERON:0002100","longer","increased length","PATO:0000573","","","","","","","","","","",""
"Swartz_2012.xml_786994e7-1f91-4005-8231-64a959703775.xml","u786994e7-1f91-4005-8231-64a959703775","u8cb8e348-4859-4f2a-92bb-f4b495f5638f","no longer than diameter of intercentrum","rib","rib","UBERON:0002228","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_786994e7-1f91-4005-8231-64a959703775.xml","u786994e7-1f91-4005-8231-64a959703775","u8cb8e348-4859-4f2a-92bb-f4b495f5638f","no longer than diameter of intercentrum","rib","rib","UBERON:0002228","intercentrum","","","","","","","","","","","","",""
"Swartz_2012.xml_786994e7-1f91-4005-8231-64a959703775.xml","u786994e7-1f91-4005-8231-64a959703775","u8cb8e348-4859-4f2a-92bb-f4b495f5638f","no longer than diameter of intercentrum","trunk","trunk","UBERON:0002100","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_786994e7-1f91-4005-8231-64a959703775.xml","u786994e7-1f91-4005-8231-64a959703775","u8cb8e348-4859-4f2a-92bb-f4b495f5638f","no longer than diameter of intercentrum","trunk","trunk","UBERON:0002100","intercentrum","","","","","","","","","","","","",""
